PI3K (complex)	GMCSF/GMR alpha/CSF2RB/JAK2 (dodecamer)/SHC/GRB2/GAB2/PI3K (complex)	component>
PI3K (complex)	PDGF:Phospho-PDGF receptor dimer:PI3K (complex)	component>
PI3K (complex)	SHC/Grb2/SOS1/GAB1/PI3K (complex)	component>
PI3K (complex)	apoptosis (abstract)	-a|
PI3K (complex)	lamellipodium assembly (abstract)	-a>
PI3K (complex)	RAC1	-a>
PI3K (complex)	SP1	-a>
PI3K (complex)	RELA/p50 (complex)	-a>
PI3K (complex)	PRKCD	-a>
PI3K (complex)	PLAU	-t|
PI3K (complex)	I kappa B alpha/PIK3R1 (complex)	component>
PI3K (complex)	CREB1	-a>
PI3K (complex)	PI3K Class IA family (family)	member>
PI3K (complex)	RELN/VLDLR/DAB1/PI3K (complex)	component>
PI3K (complex)	E2/ER alpha (dimer)/PELP1/Src/PI3K (complex)	component>
PI3K (complex)	p85 bound to Tie2 (complex)	component>
PI3K (complex)	Crk/p130 Cas/Paxillin (complex)	-a>
PI3K (complex)	IL3/IL3RA/CSF2RB (dodecamer)/JAK2/JAK2/SHC/GRB2/GAB2/PI3K (complex)	component>
PI3K (complex)	PI3K Class I family (family)	member>
PI3K (complex)	PI3K/BCAP/CD19 (complex)	component>
PI3K (complex)	negative regulation of apoptosis (abstract)	-a>
PI3K (complex)	AKT1	-a>
PI3K (complex)	VAV1	-a>
PI3K (complex)	RAC1/GTP (complex)	-a>
PI3K (complex)	DAPP1	-a>
PI3K (complex)	IL2/IL2R beta/gamma/JAK1/LCK/JAK3/PI3K (complex)	component>
PI3K (complex)	IL1 beta fragment/IL1R1/IL1RAP/PI3K (complex)	component>
PI3K (complex)	phospho-IRS:PI3K (complex)	component>
PI3K (complex)	NF kappa B1 p50/RelA (complex)	component>
PI3K (complex)	ARF6/GTP (complex)	-a>
PI3K (complex)	MTOR	-a>
PI3K (complex)	NGF (dimer)/TRKA (complex)	-a>
PI3K (complex)	PDPK1	-a>
PI3K (complex)	T cell activation (abstract)	-a>
PI3K (complex)	Phospho-IRS1/2:PI3K(p85:p110) (complex)	component>
PI3K (complex)	IL2/IL2R alpha/beta/gamma/JAK1/LCK/JAK3/IRS1-2/PI3K (complex)	component>
PI3K (complex)	BTK	-a>
DLG1	PI3K (complex)	-a>
EGFR/EGFR/EGF/EGF (complex)	SRC	-a>
EGFR/EGFR/EGF/EGF (complex)	STAT3	-a>
EGFR/EGFR/EGF/EGF (complex)	EGFR/EGFR/EGF/EGF (complex)	component>
EGFR/EGFR/EGF/EGF (complex)	RAC1/GTP (complex)	-a>
EGFR/EGFR/EGF/EGF (complex)	CBL	-a>
EGFR/EGFR/EGF/EGF (complex)	PI3K Class IA family (family)	-a>
EGFR/EGFR/EGF/EGF (complex)	EGFR/EGFR/EGF/EGF/p52 SHC (complex)	component>
EGFR/EGFR/EGF/EGF (complex)	PTPN1	-a>
EGFR/EGFR/EGF/EGF (complex)	PTPN6	-a>
EGFR/EGFR/EGF/EGF (complex)	EGFR/EGFR/EGF/EGF/p46 SHC (complex)	component>
FOXO4-2	Forkhead box transcription factor (family)	member>
FOXO4-2	Phospho-Forkhead box transcription factor (family)	member>
IL2/IL2R alpha/beta/gamma/JAK1/LCK/JAK3/SHC/GRB2/SOS1/GAB2/SHP2/PI3K (complex)	UGCG	-a>
IL2/IL2R alpha/beta/gamma/JAK1/LCK/JAK3/SHC/GRB2/SOS1/GAB2/SHP2/PI3K (complex)	CCND3	-t>
IL2/IL2R alpha/beta/gamma/JAK1/LCK/JAK3/SHC/GRB2/SOS1/GAB2/SHP2/PI3K (complex)	AKT1	-a>
IL2/IL2R alpha/beta/gamma/JAK1/LCK/JAK3/SHC/GRB2/SOS1/GAB2/SHP2/PI3K (complex)	PRKCZ	-a>
IL2/IL2R alpha/beta/gamma/JAK1/LCK/JAK3/SHC/GRB2/SOS1/GAB2/SHP2/PI3K (complex)	SMPD1	-a|
IL2/IL2R alpha/beta/gamma/JAK1/LCK/JAK3/SHC/GRB2/SOS1/GAB2/SHP2/PI3K (complex)	SGMS1	-a>
IL2/IL2R alpha/beta/gamma/JAK1/LCK/JAK3/SHC/GRB2/SOS1/GAB2/SHP2/PI3K (complex)	MEK1-2 (family)	-a>
PIK3CA	Gelsolin/PI-3-4-5-P3/PI3K (complex)	component>
PIK3CA	alpha6/beta4 Integrin/Met /SHC/PI3K (complex)	component>
PIK3CA	PI3K alpha (complex)	component>
PIK3CA	EGF:Phospho-EGFR-GRB2:GAB1:PI3Kreg:PI3Kcat (complex)	component>
PIK3CA	GRB2/SOS1/GAB family/SHP2/PI3K (complex)	component>
PIK3CA	T-DHT/AR/PELP1/Src/PI3K (complex)	component>
PIK3CA	GMCSF/GMR alpha/CSF2RB/JAK2 (dimer)/YWHAZ/SHC/PI3K (complex)	component>
PIK3CA	Ephrin A1/EPHA2/PI3K (complex)	component>
PIK3CA	NFE2L2	-a>
PIK3CA	GAB2/PI3K/SHP2 (complex)	component>
PIK3CA	IL2/IL2R alpha/beta/gamma/JAK1/LCK/JAK3/SHC/GRB2/SOS1/GAB2/SHP2/PI3K (complex)	component>
PIK3CA	PI3K/PIKE/GTP (complex)	component>
PIK3CA	RAS family/GTP/PI3K (complex)	component>
PIK3CA	G beta/gamma/PI3K (complex)	component>
PIK3CA	PI3K (complex)	component>
PIK3CA	GMCSF/GMR alpha/CSF2RB/JAK2 (dodecamer)/SHC/GRB2/GAB2/PI3K (complex)	component>
PIK3CA	SHC/Grb2/SOS1/GAB1/PI3K (complex)	component>
PIK3CA	PI3K-catalytic subunit (family)	member>
PIK3CA	PI3K/GAB1 (complex)	component>
PIK3CA	RELN/VLDLR/DAB1/PI3K (complex)	component>
PIK3CA	E2/ER alpha (dimer)/PELP1/Src/PI3K (complex)	component>
PIK3CA	IL3/IL3RA/CSF2RB (dodecamer)/JAK2/JAK2/SHC/GRB2/GAB2/PI3K (complex)	component>
PIK3CA	PI3K/BCAP/CD19 (complex)	component>
PIK3CA	IL2/IL2R alpha/beta/gamma/JAK1/LCK/JAK3/IRS1-2/PI3K (complex)	component>
PIK3CA	IL2/IL2R beta/gamma/JAK1/LCK/JAK3/PI3K (complex)	component>
PIK3CA	IL1 beta fragment/IL1R1/IL1RAP/PI3K (complex)	component>
PIK3CA	IL2/IL2R beta/gamma/JAK1/Fyn/JAK3/PI3K (complex)	component>
PIK3CB	PI3K-catalytic subunit (family)	member>
MAPKKK cascade (abstract)	RPS6KA5	-a>
FGFR/FGF/Syndecan-2/FRS2/Sprouty2 (complex)	FGFR/FGF/Syndecan-2/FRS2/Sprouty2/Grb2 (complex)	component>
FGFR/FGF/Syndecan-2/FRS2/Sprouty2 (complex)	FGFR/FGF/Syndecan-2/FRS2/Sprouty2/Cbl (complex)	component>
FGFR/FGF/Syndecan-2/FRS2/Sprouty2 (complex)	Grb2/SOS1/SHC/FRS2/FGFR/FGF (complex)	component>
PI3K-catalytic subunit (family)	PI3K (complex)	component>
UDP-glucuronosyltransferase (O-glucuronide forming isozymes) (family)	O-glucuronide (family)	-a>
RAS family/GTP (complex)	RHOA/GTP (complex)	-a>
RAS family/GTP (complex)	RALGDS	-a>
RAS family/GTP (complex)	BRAF/14-3-3 (complex)	-a>
RAS family/GTP (complex)	RAF1-BRAF (family)	-a>
RAS family/GTP (complex)	RAF1/14-3-3 (complex)	-a>
RAS family/GTP (complex)	RAS family/GTP/PI3K (complex)	component>
RAS family/GTP (complex)	BRAF	-a>
RAS family/GTP (complex)	PI3K Class IA family (family)	-a>
RAS family/GTP (complex)	RAF1	-a>
IFNG	IFN-gamma/IFN-gammaR/JAK1/JAK1/JAK2/JAK2 (complex)	component>
IFNG	STAT1 (dimer) (complex)	-a>
IFNG	apoptosis (abstract)	-a|
SP1	CCND1	-t>
SP1	CDKN1A	-t>
SP1	CCNB1	-t|
SP1	CCNB1	-t>
SP1	TAp63g (tetramer)/SP1 (complex)	component>
PI3K alpha (complex)	G-protein alpha (q/11):PI3K alpha (complex)	component>
PI3K alpha (complex)	p85-containing Class 1A PI3Ks (family)	member>
PI3K alpha (complex)	PI3K alpha, beta, gamma (family)	member>
PI3K alpha (complex)	CD28:PI3K (complex)	component>
PI3K alpha (complex)	Activated Rac1:PI3K alpha (complex)	component>
PI3K alpha (complex)	ICOS:PI3K (complex)	component>
CD28/CD86 (complex)	GRB2	-a>
CD28/CD86 (complex)	PI3K (complex)	-a>
CD28/CD86 (complex)	LCK	-a>
GRB10	AKT1	-a>
Syndecan-3/Src/Cortactin (complex)	neuron projection morphogenesis (abstract)	-a>
IL2/IL2R beta/gamma/JAK1/LCK/JAK3/PI3K (complex)	BCL2L1	-t>
cPKC (family)	HRAS	-a>
Syndecan-2/RasGAP/Src (complex)	Syndecan-2/RasGAP (complex)	component>
RET9/GFRalpha1/GDNF/SHC/GAB1/Grb2 (complex)	PI3K (complex)	-a>
CDKN1B	CCND1	-t|
CDKN1B	FOXO1	-a|
CDKN1B	RHOA/GTP (complex)	-a|
CDKN1B	apoptosis (abstract)	-a>
CDKN1A	CCND1	-t|
CDKN1A	CDK2	-a|
ITGA6	alpha6/beta4 Integrin/Met /SHC/PI3K (complex)	component>
ITGA6	alpha6/beta4 Integrin/Met (complex)	component>
ITGA6	alpha6/beta4 Integrin/Laminin (complex)	component>
SHC/GRB2/SOS1/GAB1 (complex)	SHC/Grb2/SOS1/GAB1/PI3K (complex)	component>
SHC/GRB2/SOS1/GAB1 (complex)	MAP2K1	-a>
IL6	inflammatory response (abstract)	-a>
fMLP/FPR1/G-beta/G-gamma/G16-alpha (complex)	HRAS	-a>
fMLP/FPR1/G-beta/G-gamma/G16-alpha (complex)	PIK3C2G	-a>
E-cadherin	ERK1-2-active	-a|
JAK2	IL3/IL3RA/CSF2RB (dodecamer)/JAK2/JAK2/SHC/GRB2/GAB2/PI3K (complex)	component>
JAK2	STAT3	-a>
JAK2	IL5/IL5RA/CSF2RB (hexamer)/JAK2/JAK2 (complex)	component>
JAK2	GMCSF/GMR alpha/CSF2RB/JAK2 (dodecamer)/SHC/GRB2/GAB2 (complex)	component>
JAK2	IL3/IL3RA/CSF2RB (dodecamer)/JAK2/JAK2/SHC/GRB2/GAB2 (complex)	component>
JAK2	IFN-gamma/IFN-gammaR/JAK1/JAK1/JAK2/JAK2 (complex)	component>
JAK2	IL23/IL23R/JAK2/TYK2 (complex)	component>
JAK2	negative regulation of transcription (abstract)	-a>
JAK2	GMCSF/GMR alpha/CSF2RB/JAK2 (dodecamer)/SHC/GRB2/GAB2/PI3K (complex)	component>
JAK2	GMCSF/GMR alpha/CSF2RB/JAK2 (dimer)/YWHAZ/SHC (complex)	component>
JAK2	STAT5 (family)	-a>
JAK2	GMCSF/GMR alpha/CSF2RB/JAK2 (dimer)/YWHAZ/SHC/PI3K (complex)	component>
JAK3	IL2/IL2R beta/gamma/JAK1/LCK/JAK3 (complex)	component>
JAK3	IL2/IL2R alpha/beta/gamma/JAK1/LCK/JAK3/SYK (complex)	component>
JAK3	IL2/IL2R alpha/beta/gamma/JAK1/LCK/JAK3/IRS1-2/PI3K (complex)	component>
JAK3	IL4/IL4R/JAK1/IL2R gamma/JAK3/IRS1 (complex)	component>
JAK3	IL2/IL2R beta/gamma/JAK1/Fyn/JAK3 (complex)	component>
JAK3	IL4/IL4R/JAK1/IL2R gamma/JAK3/SHP1 (complex)	component>
JAK3	IL2/IL2R beta/gamma/JAK1/LCK/JAK3/PI3K (complex)	component>
JAK3	IL2/IL2R alpha/beta/gamma/JAK1/LCK/JAK3/SHC/GRB2/SOS1/GAB2/SHP2/PI3K (complex)	component>
JAK3	IL2/IL2R beta/gamma/JAK1/Fyn/JAK3/PI3K (complex)	component>
JAK3	IL2/IL2R alpha/beta/gamma/JAK1/LCK/JAK3/IRS1-2 (complex)	component>
JAK3	IL-7/IL-7Ra/IL-2R-gamma/JAK1/JAK3 (complex)	component>
JAK3	IL-7/IL-7Ra/IL-2R-gamma/JAK1/JAK3 (complex)	-a>
JAK3	IL4/IL4R/JAK1/IL2R gamma/JAK3/FES/IRS2 (complex)	component>
JAK3	IL2/IL2R alpha/beta/gamma/JAK1/LCK/JAK3/SHC/GRB2/SOS1/GAB2/SHP2 (complex)	component>
JAK3	IL2/IL2R alpha/beta/gamma/JAK1/LCK/JAK3/SHC/GRB2/SOS1/GAB2/ERK1-2 (complex)	component>
RELA/p50 (complex)	NFKBIA	-t>
RELA/p50 (complex)	BIRC3	-t>
RELA/p50 (complex)	BIRC2	-t>
RELA/p50 (complex)	I-kappa-B-alpha/RELA/p50 (complex)	component>
RELA/p50 (complex)	osteoclast differentiation (abstract)	-a>
RELA/p50 (complex)	cell growth (abstract)	-a>
RELA/p50 (complex)	JUN	-t>
RELA/p50 (complex)	TGF-beta (family)	-t>
RELA/p50 (complex)	IFNB1	-t>
RELA/p50 (complex)	IAP (family)	-t>
RELA/p50 (complex)	cell survival (abstract)	-a>
RELA/p50 (complex)	MYC	-t>
RELA/p50 (complex)	CUZD1	-t>
RELA/p50 (complex)	TRAF1	-t>
RELA/p50 (complex)	TRAF2	-t>
RELA/p50 (complex)	apoptosis (abstract)	-a>
RELA/p50 (complex)	apoptosis (abstract)	-a|
RELA/p50 (complex)	SOD2	-t>
RELA/p50 (complex)	FOS	-t>
RELA/p50 (complex)	MUC2	-t>
RELA/p50 (complex)	inflammatory response (abstract)	-a>
RELA/p50 (complex)	TNF	-t>
RELA/p50 (complex)	cell proliferation (abstract)	-a>
RELA/p50 (complex)	negative regulation of cell adhesion (abstract)	-a>
RELA/p50 (complex)	p300/CBP/RELA/p50 (complex)	component>
RELA/p50 (complex)	CCND1	-t>
RELA/p50 (complex)	immune response (abstract)	-a>
RELA/p50 (complex)	IFNA1	-t>
RELA/p50 (complex)	CASP8	-a>
RELA/p50 (complex)	IL6	-t>
RELA/p50 (complex)	TFFs (family)	-t>
RELA/p50 (complex)	RELA/p50/ATF-2/IRF/c-JUN/HMG1 (complex)	component>
KSR1	ERK1-2-active	-a>
KSR1	BRAF/14-3-3 (complex)	-a>
KSR1	RAF1/14-3-3 (complex)	-a>
KSR1	MAP2K2	-a>
KSR1	MAP2K1	-a>
KSR1	BRAF	-a|
KSR1	BRAF	-a>
KSR1	KSR/14-3-3 (dimer)/MEK1-2 (complex)	component>
KSR1	KSR/14-3-3 (dimer)/MEK1-2-active (complex)	component>
KSR1	RAF1	-a>
Endoglin (dimer)/beta Arrestin2 (complex)	ERK1-2-active	-a|
Tie2/Ang1/Shc (complex)	PI3K (complex)	-a>
N-cadherin/Ca2+/beta catenin-gamma catenin/alpha catenin/p120 catenin (complex)	RAC1-CDC42/GTP (complex)	-a|
N-cadherin/Ca2+/beta catenin-gamma catenin/alpha catenin/p120 catenin (complex)	RAC1/GTP (complex)	-a>
N-cadherin/Ca2+/beta catenin-gamma catenin/alpha catenin/p120 catenin (complex)	RHOA/GTP (complex)	-a>
N-cadherin/Ca2+/beta catenin-gamma catenin/alpha catenin/p120 catenin (complex)	FER	-a>
N-cadherin/Ca2+/beta catenin-gamma catenin/alpha catenin/p120 catenin (complex)	PI3K (complex)	-a>
Gelsolin/PI-3-4-5-P3 (complex)	ruffle organization (abstract)	-a>
Gelsolin/PI-3-4-5-P3 (complex)	Gelsolin/PI-3-4-5-P3/PI3K (complex)	component>
CHUK	FOXO3	-a|
CHUK	protein ubiquitination (abstract)	-a>
PI3K/GAB1 (complex)	AKT1	-a>
PI3K Class IA family (family)	RAC1/GTP (complex)	-a>
PI3K Class IA family (family)	apoptosis (abstract)	-a|
PI3K Class IA family (family)	PRKCZ	-a>
MYC/Max/Cbp/p300 (complex)	EIF2S1	-t>
MYC/Max/Cbp/p300 (complex)	ODC1	-t>
GSTO2	Cytosolic GST (family)	member>
RPS6KA1	IKBKB	-a>
RPS6KA1	TSC1/TSC2 (complex)	-a>
RPS6KA1	CHUK	-a>
RPS6KA1	CREB1	-a>
GSTO1	Cytosolic GST (family)	member>
RPS6KA5	MSK1-2-active	member>
RPS6KA5	CREB1	-a>
CBL	EGFR/EGFR/EGF/EGF (complex)	-a>
CBL	LAT/GRAP2/SLP76/VAV1/ITK/PLCgamma1/CBL (complex)	component>
CBL	FGFR/FGF/Syndecan-2/FRS2/Sprouty2/Cbl (complex)	component>
CBL	FGFR/FGF/Syndecan-2/FRS2/Cbl/GRB2/SOS1/SHC (complex)	component>
CBL	protein ubiquitination (abstract)	-a>
CBL	PI3K (complex)	-a>
BRAF/14-3-3 (complex)	KSR/14-3-3 (dimer)/MEK1-2-active (complex)	-a>
CD19	VAV2	-a>
CD19	PI3K (complex)	component>
CD19	PI3K/BCAP/CD19 (complex)	component>
KLHL21	BTB members of E3 ligase complex (family)	member>
KLHL20	BTB members of E3 ligase complex (family)	member>
B-cell antigen/BCR complex/LYN/SYK (complex)	PI3K (complex)	-a>
B-cell antigen/BCR complex/LYN/SYK (complex)	PI3K/BCAP/CD19 (complex)	-a>
PELP1	E2/ER alpha (dimer)/PELP1/Src/PI3K (complex)	component>
PELP1	T-DHT/AR/PELP1/Src (complex)	component>
PELP1	T-DHT/AR/PELP1/Src/PI3K (complex)	component>
PELP1	E2/ER alpha (dimer)/PELP1/Src (complex)	component>
Chromosomal passenger complex/Cul3 protein complex (complex)	Aurora B/HC8 Proteasome (complex)	component>
NGF/TRkA (complex)	PI3K (complex)	-a>
NGF/TRkA (complex)	SHC/GRB2/SOS-1 (complex)	-a>
ERK1-2/ELK1 (complex)	FOS	-t>
ErbB4 activators/ErbB4/ErbB4 (complex)	PKC (family)	-a>
GMCSF/GMR alpha/CSF2RB/JAK2 (dimer)/YWHAZ/SHC (complex)	GMCSF/GMR alpha/CSF2RB/JAK2 (dimer)/YWHAZ/SHC/PI3K (complex)	component>
IRS1-2 (family)	IL2/IL2R alpha/beta/gamma/JAK1/LCK/JAK3/IRS1-2/PI3K (complex)	component>
IRS1-2 (family)	IL2/IL2R alpha/beta/gamma/JAK1/LCK/JAK3/IRS1-2 (complex)	component>
E2/ER alpha (dimer)/PELP1/Src (complex)	E2/ER alpha (dimer)/PELP1/Src/PI3K (complex)	component>
NGF/NGF R/NGF/NGF R (complex)	PI3K (complex)	-a>
NGF/NGF R/NGF/NGF R (complex)	SHC/GRB2/SOS-1 (complex)	-a>
Tie2/Ang1 (complex)	Tie2/Ang1/Shc (complex)	component>
Tie2/Ang1 (complex)	PLD2	-a>
Tie2/Ang1 (complex)	MAPK14	-a>
Tie2/Ang1 (complex)	PI3K (complex)	-a>
Tie2/Ang1 (complex)	FES	-a>
Tie2/Ang1 (complex)	MAPK8	-a>
IL2/IL2R alpha/beta/gamma/JAK1/LCK/JAK3/SHC/GRB2/SOS1/GAB2/SHP2 (complex)	IL2/IL2R alpha/beta/gamma/JAK1/LCK/JAK3/SHC/GRB2/SOS1/GAB2/SHP2/PI3K (complex)	component>
Syndecan-2/RACK1 (complex)	Syndecan-2/RasGAP (complex)	-a>
SIRT1/p300 (complex)	FOXO3	-a|
NGF (dimer)/p75(NTR) (complex)	RAC1/GTP (complex)	-a>
NGF (dimer)/p75(NTR) (complex)	PI3K (complex)	-a>
NGF (dimer)/p75(NTR) (complex)	SHC1	-a>
IL3RA	IL3/IL3RA/CSF2RB (dodecamer)/YWHAZ/SHC (complex)	component>
IL3RA	IL3/IL3RA/CSF2RB (dodecamer)/JAK2/JAK2/SHC/GRB2/GAB2/PI3K (complex)	component>
IL3RA	IL3/IL3RA/CSF2RB (dodecamer)/JAK2/JAK2/SHC/GRB2/GAB2 (complex)	component>
IL3RA	IL-3/IL-3R-alpha/IL-3R-beta (complex)	component>
Insulin Receptor/Insulin/IRS1 (complex)	PI3K (complex)	-a>
beta4 Integrin/Met (complex)	alpha6/beta4 Integrin/Met /SHC/PI3K (complex)	component>
beta4 Integrin/Met (complex)	alpha6/beta4 Integrin/Met (complex)	component>
43s Ribosome subunit (complex)	48s Ribosome subunit (complex)	component>
IL2RA	IL2/IL2R alpha/beta/gamma/JAK1/LCK/JAK3/SYK (complex)	component>
IL2RA	IL2/IL2R alpha/beta/gamma/JAK1/LCK/JAK3/IRS1-2/PI3K (complex)	component>
IL2RA	IL2/IL2R alpha/beta/gamma/JAK1/LCK/JAK3/SHC/GRB2/SOS1/GAB2/SHP2/PI3K (complex)	component>
IL2RA	IL2/IL2R alpha/beta/gamma/JAK1/LCK/JAK3/IRS1-2 (complex)	component>
IL2RA	cell proliferation (abstract)	-a>
IL2RA	IL2/IL2R alpha/beta/gamma/JAK1/LCK/JAK3/SHC/GRB2/SOS1/GAB2/SHP2 (complex)	component>
IL2RA	IL2/IL2R alpha/beta/gamma/JAK1/LCK/JAK3/SHC/GRB2/SOS1/GAB2/ERK1-2 (complex)	component>
IL2RB	IL2/IL2R beta/gamma/JAK1/LCK/JAK3 (complex)	component>
IL2RB	IL2/IL2R alpha/beta/gamma/JAK1/LCK/JAK3/SYK (complex)	component>
IL2RB	IL2/IL2R alpha/beta/gamma/JAK1/LCK/JAK3/IRS1-2/PI3K (complex)	component>
IL2RB	IL2/IL2R beta/gamma/JAK1/Fyn/JAK3 (complex)	component>
IL2RB	IL2/IL2R beta/gamma/JAK1/LCK/JAK3/PI3K (complex)	component>
IL2RB	IL2/IL2R alpha/beta/gamma/JAK1/LCK/JAK3/SHC/GRB2/SOS1/GAB2/SHP2/PI3K (complex)	component>
IL2RB	IL2/IL2R beta/gamma/JAK1/Fyn/JAK3/PI3K (complex)	component>
IL2RB	IL2/IL2R alpha/beta/gamma/JAK1/LCK/JAK3/IRS1-2 (complex)	component>
IL2RB	IL2/IL2R alpha/beta/gamma/JAK1/LCK/JAK3/SHC/GRB2/SOS1/GAB2/SHP2 (complex)	component>
IL2RB	IL2/IL2R alpha/beta/gamma/JAK1/LCK/JAK3/SHC/GRB2/SOS1/GAB2/ERK1-2 (complex)	component>
LAT-2	LAT/GRAP2/SLP76/VAV1/ITK/PLCgamma1 (complex)	component>
LAT-2	LAT/GRAP2/SLP76/VAV1/ITK (complex)	component>
LAT-2	LAT/GRAP2/SLP76/VAV1/ITK/PLCgamma1/CBL (complex)	component>
Insulin Receptor/Insulin (complex)	PTPN1	-a|
Insulin Receptor/Insulin (complex)	PTPN1	-a>
Insulin Receptor/Insulin (complex)	PTPN1	-t>
Insulin Receptor/Insulin (complex)	PI3K (complex)	-a>
Insulin Receptor/Insulin (complex)	Insulin Receptor/Insulin/IRS3 (complex)	component>
Insulin Receptor/Insulin (complex)	Insulin Receptor/Insulin/IRS1 (complex)	component>
IL2RG	IL2/IL2R beta/gamma/JAK1/LCK/JAK3 (complex)	component>
IL2RG	IL2/IL2R alpha/beta/gamma/JAK1/LCK/JAK3/SYK (complex)	component>
IL2RG	IL2/IL2R alpha/beta/gamma/JAK1/LCK/JAK3/IRS1-2/PI3K (complex)	component>
IL2RG	IL4/IL4R/JAK1/IL2R gamma/JAK3/IRS1 (complex)	component>
IL2RG	IL2/IL2R beta/gamma/JAK1/Fyn/JAK3 (complex)	component>
IL2RG	IL4/IL4R/JAK1/IL2R gamma/JAK3/SHP1 (complex)	component>
IL2RG	IL2/IL2R beta/gamma/JAK1/LCK/JAK3/PI3K (complex)	component>
IL2RG	IL2/IL2R alpha/beta/gamma/JAK1/LCK/JAK3/SHC/GRB2/SOS1/GAB2/SHP2/PI3K (complex)	component>
IL2RG	IL2/IL2R beta/gamma/JAK1/Fyn/JAK3/PI3K (complex)	component>
IL2RG	IL2/IL2R alpha/beta/gamma/JAK1/LCK/JAK3/IRS1-2 (complex)	component>
IL2RG	IL-7/IL-7Ra/IL-2R-gamma/JAK1/JAK3 (complex)	component>
IL2RG	IL4/IL4R/JAK1/IL2R gamma/JAK3/FES/IRS2 (complex)	component>
IL2RG	IL2/IL2R alpha/beta/gamma/JAK1/LCK/JAK3/SHC/GRB2/SOS1/GAB2/SHP2 (complex)	component>
IL2RG	IL2/IL2R alpha/beta/gamma/JAK1/LCK/JAK3/SHC/GRB2/SOS1/GAB2/ERK1-2 (complex)	component>
FOXO1	Forkhead box transcription factor (family)	member>
FOXO1	Phospho-Forkhead box transcription factor (family)	member>
FOXO1	FOXO1/SIRT1 (complex)	component>
FOXO1	cell proliferation (abstract)	-a|
FOXO1	FOXO1-3a-4-inactive	member>
FOXO1	FOXO1-3a-4 (family)	member>
IL4/IL4R/JAK1/IL2R gamma/JAK3/SHP1 (complex)	PI3K (complex)	-a>
RAF1-BRAF (family)	ERK1-2-active	-a>
RAF1-BRAF (family)	MEK1-2-active	-a>
UGT2B28	UDP-glucuronosyltransferase (O-glucuronide forming isozymes) (family)	member>
UGT2B28	UGT2B28-2	-a>
PKC (family)	SPHK1	-a>
PKC (family)	HRAS	-a>
PKC (family)	PTK2B	-a>
PKC (family)	I-kappa-B-alpha/RELA/p50/ubiquitin (complex)	-a>
PKC (family)	ADAM17	-a>
PKC (family)	NT/GPCR (complex)	-a>
PKC (family)	RAF1	-a>
PKC (family)	CABIN1	-a|
PKC (family)	RPS6KB1	-a>
PKC (family)	EGF/EGF R (complex)	-a>
PKC (family)	protein ubiquitination (abstract)	-a>
PKC (family)	MARCKS	-a|
PKC (family)	PPP1R14A	-a>
PKC (family)	NOS1	-a>
PKC (family)	degradation (abstract)	-a>
PKC (family)	PPAR kinases (family)	member>
PKC (family)	STAT5 (family)	-a>
PKC (family)	ADAM12	-a>
PKC (family)	g-alpha/g-beta/g-gamma (complex)	-a>
PKC (family)	ELK1	-a>
PKC (family)	DECR1	-a>
p300/CBP/RELA/p50 (complex)	MUC2	-t>
p300/CBP/RELA/p50 (complex)	IL1B	-t>
p300/CBP/RELA/p50 (complex)	NFKBIA	-t>
p300/CBP/RELA/p50 (complex)	TNF	-t>
SDC3	Syndecan Family (family)	member>
SDC3	Syndecan-3/Fyn/Cortactin (complex)	component>
SDC3	Syndecan-3/Src/Cortactin (complex)	component>
SDC3	Syndecan-3/EGFR (complex)	component>
SDC3	FGFR/FGF/Syndecan-3 (complex)	component>
SDC3	Syndecan-3/CASK (complex)	component>
SDC3	Syndecan-3/AgRP/MC4R (complex)	component>
SDC3	Syndecan-3/Neurocan (complex)	component>
SDC3	Syndecan-3/AgRP (complex)	component>
SDC3	Syndecan-3/IL8 (complex)	component>
B7 family/CD28 (complex)	IFNG	-t>
B7 family/CD28 (complex)	GAB2	-a>
B7 family/CD28 (complex)	ITK	-a>
B7 family/CD28 (complex)	TCR/CD3/MHC II/CD4/LCK (complex)	-a>
CAT	SOD/catalase (complex)	component>
Cbp/p300 (family)	STAT3	-a>
Cbp/p300 (family)	SGK1	-t>
Cbp/p300 (family)	CCND1	-t>
Cbp/p300 (family)	FOXO1	-a|
Cbp/p300 (family)	FOXO4	-a|
Cbp/p300 (family)	p53 (tetramer) (complex)	-a>
Cbp/p300 (family)	RELA	-a>
Cbp/p300 (family)	MYC/Max/Cbp/p300 (complex)	component>
ARF1/GTP (complex)	PI3K (complex)	-a>
ARF1/GTP (complex)	PLD2	-a>
EIF2S1	EIF-2-beta/EIF-2-gamma/EIF-2-alpha (complex)	component>
EIF2S1	EIF-2-alpha(P)/EIF-2-gamma/EIF-2-beta (complex)	component>
EIF2S1	48s Ribosome subunit (complex)	component>
EIF2S1	eIF2 subunit complex (complex)	component>
EIF2S1	ATF4	-t>
EIF2S1	43s Ribosome subunit (complex)	component>
EIF2S1	EIF-2-alpha(P)/EIF-2-beta/EIF-2-gamma/EIF-2B (complex)	component>
M-CSF/CSF1R (complex)	HRAS	-a>
EGF/EGF R (complex)	RHOA	-a>
EGF/EGF R (complex)	SHC/GRB2/SOS-1 (complex)	-a>
EGFR/EGFR/EGF/EGF/p46 SHC (complex)	EGFR/EGFR/EGF/EGF/p52 SHC (complex)	component>
